image_id,subject,subject_bbox,relationship,object,object_bbox
558,director chair,"[213, 324, 125, 189]",has,wood,"[216, 354, 124, 159]"
558,director chair,"[160, 302, 91, 161]",made of,wood,"[166, 333, 85, 129]"
558,column,"[187, 102, 46, 267]",supporting,roof,"[2, 1, 509, 157]"
558,plant,"[398, 189, 41, 59]",ON,table,"[302, 263, 158, 96]"
558,rug,"[68, 356, 409, 165]",ON,ground,"[15, 336, 496, 185]"
558,reflection,"[346, 188, 48, 56]",IN,mirror,"[342, 181, 56, 73]"
558,pillow,"[232, 364, 88, 45]",ON,director chair,"[213, 324, 125, 189]"
558,director chairs,"[158, 287, 271, 226]",around,table,"[222, 298, 150, 166]"
558,mirror,"[342, 181, 56, 73]",in front of,curtain,"[293, 150, 181, 184]"
558,bushes,"[9, 212, 289, 275]",behind,director chair,"[160, 302, 91, 161]"
558,legs,"[217, 408, 122, 105]",ON,director chair,"[213, 324, 125, 189]"
558,column,"[187, 102, 46, 267]",IN,outdoor room,"[1, 0, 508, 519]"
558,tree,"[40, 125, 95, 71]",behind,house,"[11, 193, 91, 28]"
558,pillow,"[232, 364, 88, 45]",ON,director chair,"[213, 324, 125, 189]"
558,wood,"[216, 354, 124, 159]",has_attribute,brown,NULL
558,director chair,"[213, 324, 125, 189]",has_attribute,black,NULL
558,wood,"[166, 333, 85, 129]",has_attribute,brown,NULL
558,director chair,"[160, 302, 91, 161]",has_attribute,white,NULL
558,column,"[187, 102, 46, 267]",has_attribute,white,NULL
558,curtain,"[221, 130, 58, 197]",has_attribute,black,NULL
558,curtain,"[221, 130, 58, 197]",has_attribute,white,NULL
558,curtain,"[221, 130, 58, 197]",has_attribute,striped,NULL
558,curtain,"[293, 150, 181, 184]",has_attribute,black,NULL
558,curtain,"[293, 150, 181, 184]",has_attribute,white,NULL
558,curtain,"[293, 150, 181, 184]",has_attribute,striped,NULL
558,plant,"[398, 189, 41, 59]",has_attribute,potted,NULL
558,plant,"[398, 189, 41, 59]",has_attribute,green,NULL
558,curtain,"[7, 17, 194, 146]",has_attribute,striped,NULL
558,curtain,"[7, 17, 194, 146]",has_attribute,rolled up,NULL
558,curtain,"[7, 17, 194, 146]",has_attribute,black,NULL
558,curtain,"[7, 17, 194, 146]",has_attribute,white,NULL
558,table,"[222, 298, 150, 166]",has_attribute,set,NULL
558,table,"[222, 298, 150, 166]",has_attribute,glass,NULL
558,rug,"[68, 356, 409, 165]",has_attribute,orange,NULL
558,rug,"[68, 356, 409, 165]",has_attribute,light brown,NULL
558,rug,"[68, 356, 409, 165]",has_attribute,brown,NULL
558,bushes,"[9, 212, 289, 275]",has_attribute,manicured,NULL
558,bushes,"[9, 212, 289, 275]",has_attribute,green,NULL
558,house,"[11, 193, 91, 28]",has_attribute,distant,NULL
558,house,"[11, 193, 91, 28]",has_attribute,blue,NULL
558,legs,"[217, 408, 122, 105]",has_attribute,wooden,NULL
558,shutter,"[468, 82, 15, 255]",has_attribute,black,NULL
558,shutter,"[489, 0, 21, 391]",has_attribute,black,NULL
558,pillow,"[232, 364, 88, 45]",has_attribute,black,NULL
558,pillow,"[232, 364, 88, 45]",has_attribute,white,NULL
558,pillow,"[232, 364, 88, 45]",has_attribute,plaid,NULL
558,bushes,"[9, 253, 180, 229]",has_attribute,short,NULL
558,bushes,"[9, 212, 97, 100]",has_attribute,tall,NULL
558,outdoors,"[1, 0, 510, 521]",has_attribute,sunny,NULL
558,tree,"[40, 125, 95, 71]",has_attribute,green,NULL
558,tree,"[40, 125, 95, 71]",has_attribute,tall,NULL
558,sky,"[7, 107, 177, 92]",has_attribute,white,NULL
559,flower,"[434, 397, 57, 60]",IN,vase,"[425, 435, 95, 130]"
559,flower,"[472, 384, 53, 53]",IN,vase,"[425, 435, 95, 130]"
559,flower,"[514, 377, 35, 44]",IN,vase,"[425, 435, 95, 130]"
559,flower,"[450, 369, 40, 44]",IN,vase,"[425, 435, 95, 130]"
559,flower,"[381, 397, 44, 40]",IN,vase,"[425, 435, 95, 130]"
559,flower,"[390, 375, 31, 33]",IN,vase,"[425, 435, 95, 130]"
559,flower,"[450, 369, 40, 44]",IN,vase,"[425, 435, 95, 130]"
559,fire,"[375, 201, 161, 133]",IN,fireplace,"[299, 161, 267, 199]"
559,books,"[207, 484, 164, 99]",ON,coffee table,"[167, 437, 400, 274]"
559,ladder,"[6, 4, 99, 329]",leaning on,wall,"[6, 4, 192, 323]"
559,moon,"[224, 347, 24, 35]",picture on,chair,"[167, 340, 177, 148]"
559,pillows,"[1, 320, 150, 175]",ON,sofa,"[3, 320, 186, 442]"
559,skull,"[399, 2, 126, 119]",above,fireplace,"[299, 161, 267, 199]"
559,dish,"[319, 453, 128, 75]",ON,coffee table,"[167, 437, 400, 274]"
559,vase,"[425, 435, 95, 130]",ON,coffee table,"[167, 437, 400, 274]"
559,fireplace,"[299, 161, 267, 199]",IN,wall,"[94, 17, 473, 340]"
559,fire,"[375, 201, 161, 133]",burning in,fireplace,"[299, 161, 267, 199]"
559,ladder,"[6, 4, 99, 329]",against,wall,"[6, 4, 192, 323]"
559,blanket,"[3, 28, 73, 49]",ON,ladder,"[6, 4, 99, 329]"
559,books,"[207, 484, 164, 99]",ON,coffee table,"[167, 437, 400, 274]"
559,flowers,"[379, 347, 181, 126]",IN,vase,"[425, 435, 95, 130]"
559,dish,"[319, 453, 128, 75]",ON,coffee table,"[167, 437, 400, 274]"
559,books,"[207, 484, 164, 99]",ON,coffee table,"[167, 437, 400, 274]"
559,skull,"[399, 2, 126, 119]",ON,wall,"[94, 17, 473, 340]"
559,vase,"[425, 435, 95, 130]",has_attribute,decorative,NULL
559,flower,"[434, 397, 57, 60]",has_attribute,white,NULL
559,flower,"[434, 397, 57, 60]",has_attribute,yellow,NULL
559,flower,"[472, 384, 53, 53]",has_attribute,white,NULL
559,flower,"[514, 377, 35, 44]",has_attribute,white,NULL
559,flower,"[381, 397, 44, 40]",has_attribute,white,NULL
559,flower,"[390, 375, 31, 33]",has_attribute,white,NULL
559,coffee table,"[167, 437, 400, 274]",has_attribute,worn,NULL
559,chair,"[167, 340, 177, 148]",has_attribute,painted,NULL
559,candle sticks,"[262, 338, 69, 166]",has_attribute,silver,NULL
559,rug,"[34, 528, 530, 272]",has_attribute,striped,NULL
559,flowers,"[379, 347, 181, 126]",has_attribute,white,NULL
559,wall paint,"[87, 6, 232, 309]",has_attribute,chipping,NULL
560,rung,"[453, 265, 16, 9]",ON,ladder,"[417, 235, 70, 298]"
560,rung,"[455, 281, 13, 8]",ON,ladder,"[439, 239, 32, 277]"
560,rung,"[453, 297, 16, 4]",ON,ladder,"[444, 249, 23, 239]"
560,rung,"[453, 309, 13, 9]",ON,ladder,"[442, 246, 25, 237]"
560,books,"[447, 615, 126, 112]",ON,table,"[350, 643, 225, 135]"
560,books,"[448, 656, 126, 55]",ON,table,"[411, 601, 159, 169]"
560,books,"[441, 641, 67, 70]",ON,table,"[375, 590, 200, 205]"
560,table,"[513, 477, 62, 162]",next to,window,"[504, 210, 62, 226]"
560,frame,"[39, 177, 60, 82]",hanging inside,bookcase,"[3, 48, 164, 119]"
560,plate,"[0, 397, 108, 75]",behind,couch,"[28, 481, 474, 147]"
560,books,"[443, 641, 130, 100]",ON,table,"[378, 607, 197, 154]"
560,ladder,"[440, 253, 32, 209]",against,wall,"[425, 106, 148, 364]"
560,figurine,"[536, 437, 37, 55]",ON,side table,"[506, 479, 69, 137]"
560,flower,"[510, 451, 37, 27]",ON,side table,"[494, 475, 81, 142]"
560,bowl,"[184, 0, 67, 74]",on top of,bookshelf,"[2, 0, 428, 659]"
560,book,"[44, 273, 115, 13]",ON,bookshelf,"[2, 0, 428, 659]"
560,statue,"[236, 333, 43, 60]",ON,bookshelf,"[2, 0, 428, 659]"
560,rung,"[453, 265, 16, 9]",has_attribute,wooden,NULL
560,rung,"[455, 281, 13, 8]",has_attribute,wooden,NULL
560,rung,"[453, 297, 16, 4]",has_attribute,wooden,NULL
560,rung,"[453, 309, 13, 9]",has_attribute,wooden,NULL
560,pillow,"[104, 442, 141, 66]",has_attribute,decorative,NULL
560,pillow,"[301, 421, 151, 125]",has_attribute,decorative,NULL
560,pillow,"[299, 429, 153, 124]",has_attribute,decorative,NULL
560,couch,"[18, 446, 507, 329]",has_attribute,cloth-draped,NULL
560,couch,"[37, 463, 479, 164]",has_attribute,cloth-draped,NULL
560,table,"[350, 643, 225, 135]",has_attribute,coffee,NULL
560,table,"[411, 601, 159, 169]",has_attribute,coffee,NULL
560,table,"[376, 660, 71, 55]",has_attribute,coffee,NULL
560,table,"[376, 660, 71, 55]",has_attribute,wooden,NULL
560,table,"[378, 607, 197, 154]",has_attribute,wooden,NULL
560,table,"[378, 607, 197, 154]",has_attribute,coffee,NULL
560,couch,"[9, 425, 510, 363]",has_attribute,white,NULL
560,couch,"[9, 425, 510, 363]",has_attribute,cloth-draped,NULL
560,cushion,"[136, 442, 42, 27]",has_attribute,white,NULL
560,cushion,"[100, 460, 85, 46]",has_attribute,white,NULL
560,cushion,"[298, 423, 157, 125]",has_attribute,white,NULL
560,ladder,"[444, 253, 25, 207]",has_attribute,small,NULL
560,ladder,"[444, 253, 25, 207]",has_attribute,light,NULL
560,ladder,"[444, 253, 25, 207]",has_attribute,brown,NULL
560,painting,"[216, 247, 57, 70]",has_attribute,blue,NULL
560,painting,"[216, 247, 57, 70]",has_attribute,white,NULL
560,bookcase,"[325, 140, 104, 290]",has_attribute,white,NULL
560,bookcase,"[325, 140, 104, 290]",has_attribute,three-column,NULL
560,bookcase,"[184, 103, 136, 356]",has_attribute,white,NULL
560,bookcase,"[2, 46, 171, 399]",has_attribute,white,NULL
560,horse,"[240, 331, 37, 57]",has_attribute,blue,NULL
560,statue,"[232, 328, 53, 70]",has_attribute,horse,NULL
560,plate,"[3, 404, 112, 66]",has_attribute,oval,NULL
560,frame,"[39, 177, 60, 82]",has_attribute,brown,NULL
560,plate,"[0, 397, 108, 75]",has_attribute,blue,NULL
560,couch,"[38, 491, 471, 131]",has_attribute,white,NULL
560,flower,"[510, 451, 37, 27]",has_attribute,pink,NULL
560,bowl,"[184, 0, 67, 74]",has_attribute,glass,NULL
560,statue,"[236, 333, 43, 60]",has_attribute,artistic,NULL
560,window,"[485, 167, 89, 382]",has_attribute,uncovered,NULL
561,dog,"[0, 49, 668, 547]",has,nose,"[608, 234, 29, 33]"
561,dog,"[0, 49, 668, 547]",has,ear,"[499, 48, 56, 75]"
561,dog,"[0, 49, 668, 547]",has,ear,"[414, 46, 66, 123]"
561,dog,"[0, 49, 668, 547]",has,eye,"[517, 180, 27, 38]"
561,remote,"[579, 538, 153, 60]",on top of,table,"[441, 450, 357, 148]"
561,blanket,"[3, 153, 790, 445]",ON,pillow,"[0, 488, 286, 109]"
561,blanket,"[3, 153, 790, 445]",ON,pillow,"[51, 11, 325, 197]"
561,pillow,"[0, 488, 286, 109]",by,dog,"[0, 49, 668, 547]"
561,pillow,"[51, 11, 325, 197]",by,dog,"[0, 49, 668, 547]"
561,nose,"[608, 234, 29, 33]",has_attribute,black,NULL
561,dog,"[0, 49, 668, 547]",has_attribute,white,NULL
561,eye,"[517, 180, 27, 38]",has_attribute,dark,NULL
561,table,"[441, 450, 357, 148]",has_attribute,glassy,NULL
561,pillow,"[0, 488, 286, 109]",has_attribute,yellow,NULL
561,pillow,"[51, 11, 325, 197]",has_attribute,yellow,NULL
561,blanket,"[3, 153, 790, 445]",has_attribute,white,NULL
562,shelf,"[158, 42, 169, 525]",next to,fridge,"[313, 67, 233, 488]"
562,books,"[1, 368, 76, 91]",ON,shelf,"[2, 409, 201, 59]"
562,picture,"[365, 120, 45, 25]",ON,fridge,"[313, 67, 233, 488]"
562,picture,"[369, 81, 42, 32]",ON,fridge,"[313, 67, 233, 488]"
562,picture,"[250, 59, 38, 51]",ON,shelf,"[158, 42, 169, 525]"
562,picture,"[255, 113, 36, 58]",ON,shelf,"[158, 42, 169, 525]"
562,picture,"[256, 165, 36, 54]",ON,shelf,"[158, 42, 169, 525]"
562,picture,"[247, 222, 49, 38]",ON,shelf,"[158, 42, 169, 525]"
562,picture,"[250, 265, 50, 32]",ON,shelf,"[158, 42, 169, 525]"
562,picture,"[0, 77, 88, 83]",with,frame,"[1, 70, 90, 99]"
562,box,"[597, 195, 102, 54]",ON,counter,"[535, 225, 262, 65]"
562,paper towel,"[695, 176, 38, 24]",under,cabinet,"[558, 0, 222, 177]"
562,shelf,"[158, 42, 169, 525]",has_attribute,wooden,NULL
562,shelf,"[158, 42, 169, 525]",has_attribute,brown,NULL
562,refrigerator,"[314, 64, 229, 493]",has_attribute,white,NULL
562,book stand,"[0, 212, 212, 258]",has_attribute,wooden,NULL
562,sheet,"[69, 361, 145, 81]",has_attribute,green,NULL
562,sheet,"[69, 361, 145, 81]",has_attribute,white,NULL
562,radiator,"[0, 458, 164, 96]",has_attribute,white,NULL
562,frame,"[1, 70, 90, 99]",has_attribute,black,NULL
562,box,"[597, 195, 102, 54]",has_attribute,cardboard,NULL
562,paper towel,"[695, 176, 38, 24]",has_attribute,roll,NULL
563,microwave,"[134, 18, 111, 82]",above,counter,"[0, 169, 254, 72]"
563,wall,"[0, 14, 254, 164]",above,counter,"[0, 154, 254, 86]"
563,microwave,"[134, 18, 111, 82]",above,counter,"[0, 169, 254, 72]"
563,shelf,"[0, 24, 113, 27]",above,counter,"[0, 169, 254, 72]"
563,cup,"[1, 7, 16, 19]",on top of,shelf,"[0, 23, 113, 26]"
563,sticker,"[224, 23, 10, 10]",attached to,microwave,"[134, 18, 111, 82]"
563,cup,"[0, 8, 16, 21]",ON,shelf,"[0, 23, 113, 26]"
563,microwave,"[134, 18, 111, 82]",ON,shelf,"[137, 98, 110, 10]"
563,microwave,"[134, 18, 111, 82]",has_attribute,black,NULL
563,microwave,"[134, 18, 111, 82]",has_attribute,oven,NULL
563,wall,"[0, 14, 254, 164]",has_attribute,white,NULL
563,shelf,"[0, 24, 113, 27]",has_attribute,white,NULL
563,cup,"[1, 7, 16, 19]",has_attribute,white,NULL
563,sticker,"[224, 23, 10, 10]",has_attribute,blue,NULL
563,cup,"[0, 8, 16, 21]",has_attribute,Styrofoam,NULL
563,wall,"[0, 0, 255, 172]",has_attribute,white,NULL
563,wall,"[2, 46, 150, 117]",has_attribute,white,NULL
563,wall,"[36, 60, 75, 68]",has_attribute,white,NULL
563,wall,"[0, 0, 152, 171]",has_attribute,white,NULL
563,wall,"[46, 89, 49, 52]",has_attribute,white,NULL
563,wall,"[212, 113, 42, 55]",has_attribute,white,NULL
564,lamp,"[137, 0, 118, 82]",near,fridge,"[532, 233, 186, 267]"
564,fan,"[338, 18, 213, 74]",near to,lamp,"[137, 0, 118, 82]"
564,oven,"[288, 292, 112, 101]",near,microwave,"[228, 297, 62, 27]"
564,fan,"[338, 18, 213, 74]",next to,lamp,"[137, 0, 118, 82]"
564,microwave,"[228, 297, 62, 27]",next to,oven,"[288, 292, 112, 101]"
564,fridge,"[532, 233, 186, 267]",next to,cabinets,"[621, 368, 174, 164]"
564,fridge,"[532, 233, 186, 267]",has_attribute,short,NULL
564,fridge,"[532, 233, 186, 267]",has_attribute,tall,NULL
564,fridge,"[532, 233, 186, 267]",has_attribute,white,NULL
564,handle,"[113, 499, 45, 20]",has_attribute,dark,NULL
564,handle,"[113, 499, 45, 20]",has_attribute,new,NULL
564,handle,"[113, 499, 45, 20]",has_attribute,small,NULL
564,handle,"[113, 499, 45, 20]",has_attribute,black,NULL
564,lamp,"[137, 0, 118, 82]",has_attribute,white,NULL
564,plant,"[0, 217, 146, 185]",has_attribute,large,NULL
564,plant,"[0, 217, 146, 185]",has_attribute,green,NULL
564,oven,"[288, 292, 112, 101]",has_attribute,white,NULL
564,oven,"[288, 292, 112, 101]",has_attribute,new,NULL
564,oven,"[288, 292, 112, 101]",has_attribute,grey,NULL
564,fan,"[338, 18, 213, 74]",has_attribute,new,NULL
564,fan,"[338, 18, 213, 74]",has_attribute,white,NULL
564,table,"[38, 391, 573, 151]",has_attribute,brown,NULL
564,cabinets,"[621, 368, 174, 164]",has_attribute,brown,NULL
564,cabinets,"[621, 368, 174, 164]",has_attribute,wooden,NULL
564,microwave,"[228, 297, 62, 27]",has_attribute,new,NULL
564,microwave,"[228, 297, 62, 27]",has_attribute,shiny,NULL
564,microwave,"[228, 297, 62, 27]",has_attribute,grey,NULL
564,microwave,"[228, 297, 62, 27]",has_attribute,black,NULL
564,sink,"[150, 324, 109, 51]",has_attribute,grey,NULL
565,bottle,"[506, 168, 29, 90]",ON,shelf,"[458, 243, 169, 47]"
565,chair,"[231, 363, 138, 239]",with a,cushion,"[228, 415, 125, 49]"
565,plate,"[20, 474, 92, 44]",ON,counter,"[11, 372, 134, 269]"
565,cup,"[56, 512, 40, 37]",ON,plate,"[47, 536, 62, 26]"
565,flowers,"[136, 314, 34, 67]",IN,vase,"[145, 346, 28, 35]"
565,curtains,"[126, 98, 186, 120]",IN,window,"[119, 10, 189, 296]"
565,window,"[119, 10, 189, 296]",with,curtains,"[119, 108, 189, 108]"
565,glass,"[365, 324, 17, 41]",ON,counter,"[281, 341, 244, 86]"
565,rug,"[196, 651, 242, 62]",ON,floor,"[146, 521, 370, 192]"
565,label,"[548, 427, 35, 22]",ON,bottle,"[512, 423, 78, 41]"
565,label,"[511, 494, 38, 26]",ON,bottle,"[477, 494, 84, 33]"
565,label,"[548, 516, 37, 29]",ON,bottle,"[509, 521, 87, 36]"
565,faucet,"[187, 316, 63, 29]",above,sink,"[168, 354, 118, 32]"
565,stool,"[238, 352, 116, 258]",with,back,"[271, 357, 83, 78]"
565,stool,"[238, 352, 116, 258]",with,leg,"[231, 456, 21, 154]"
565,stool,"[238, 352, 116, 258]",with,leg,"[305, 456, 23, 154]"
565,stool,"[238, 352, 116, 258]",with,leg,"[335, 456, 19, 154]"
565,design,"[124, 11, 188, 94]",ON,window,"[124, 107, 188, 197]"
565,window,"[114, 94, 204, 219]",has,design,"[114, 217, 204, 95]"
565,arrangement,"[131, 305, 46, 43]",next to,sink,"[171, 358, 110, 29]"
565,glass,"[380, 324, 16, 41]",beside,bottle,"[340, 311, 23, 53]"
565,glass,"[365, 324, 17, 41]",beside,bottle,"[340, 311, 23, 53]"
565,teacup,"[60, 515, 39, 39]",IN,saucer,"[51, 530, 59, 28]"
565,rack,"[448, 93, 191, 658]",full of,bottles,"[448, 157, 191, 578]"
565,flower,"[147, 304, 28, 39]",IN,vase,"[143, 344, 41, 40]"
565,flower,"[133, 311, 28, 26]",IN,vase,"[143, 344, 41, 40]"
565,cup,"[57, 516, 40, 37]",ON,plate,"[53, 529, 54, 28]"
565,glass,"[556, 297, 16, 61]",ON,shelf,"[467, 334, 172, 63]"
565,glass,"[528, 303, 25, 63]",ON,shelf,"[467, 334, 172, 63]"
565,wine bottle,"[509, 174, 29, 91]",ON,shelf,"[458, 243, 192, 36]"
565,cushion,"[228, 415, 125, 49]",has_attribute,brown,NULL
565,chair,"[231, 363, 138, 239]",has_attribute,metal,NULL
565,vase,"[145, 346, 28, 35]",has_attribute,glass,NULL
565,window,"[119, 10, 189, 296]",has_attribute,white,NULL
565,sink,"[167, 351, 119, 33]",has_attribute,small,NULL
565,sink,"[167, 351, 119, 33]",has_attribute,metal,NULL
565,glass,"[365, 324, 17, 41]",has_attribute,empty,NULL
565,glass,"[365, 324, 17, 41]",has_attribute,small,NULL
565,chair,"[238, 363, 117, 245]",has_attribute,tall,NULL
565,floor,"[146, 521, 370, 192]",has_attribute,stone,NULL
565,rug,"[196, 651, 242, 62]",has_attribute,dark,NULL
565,rug,"[196, 651, 242, 62]",has_attribute,woven,NULL
565,rack,"[448, 93, 191, 658]",has_attribute,metal,NULL
565,rack,"[448, 93, 191, 658]",has_attribute,wine,NULL
565,rack,"[448, 93, 191, 658]",has_attribute,decorated,NULL
565,sink,"[168, 354, 118, 32]",has_attribute,large,NULL
565,sink,"[168, 354, 118, 32]",has_attribute,metal,NULL
565,back,"[271, 357, 83, 78]",has_attribute,metal,NULL
565,leg,"[231, 456, 21, 154]",has_attribute,metal,NULL
565,leg,"[305, 456, 23, 154]",has_attribute,metal,NULL
565,leg,"[335, 456, 19, 154]",has_attribute,metal,NULL
565,stool,"[238, 352, 116, 258]",has_attribute,tall,NULL
565,design,"[124, 11, 188, 94]",has_attribute,clock-like,NULL
565,design,"[124, 11, 188, 94]",has_attribute,semi circular,NULL
565,design,"[114, 217, 204, 95]",has_attribute,circular,NULL
565,design,"[114, 217, 204, 95]",has_attribute,clock face,NULL
565,arrangement,"[131, 305, 46, 43]",has_attribute,floral,NULL
565,glass,"[380, 324, 16, 41]",has_attribute,empty,NULL
565,bottles,"[448, 157, 191, 578]",has_attribute,wine,NULL
565,plate,"[21, 475, 86, 44]",has_attribute,white,NULL
565,cup,"[57, 516, 40, 37]",has_attribute,white,NULL
565,plate,"[53, 529, 54, 28]",has_attribute,small,NULL
565,glass,"[556, 297, 16, 61]",has_attribute,wine glass,NULL
565,glass,"[528, 303, 25, 63]",has_attribute,wine glass,NULL
566,bottles,"[187, 411, 75, 138]",are on top of,table,"[88, 423, 295, 152]"
566,books,"[344, 66, 385, 274]",are inside of,shelf,"[293, 14, 448, 552]"
566,image,"[481, 520, 155, 77]",attached to,bag,"[466, 533, 154, 64]"
566,objects,"[62, 398, 61, 52]",are on top of,stand,"[34, 235, 114, 349]"
566,cap,"[226, 457, 11, 17]",ON,bottle,"[216, 443, 30, 85]"
566,bag,"[369, 446, 112, 141]",sitting,floor,"[337, 561, 117, 30]"
566,book,"[290, 19, 481, 446]",sitting,shelf,"[327, 33, 427, 354]"
566,book,"[610, 64, 53, 113]",sitting,shelf,"[303, 9, 439, 421]"
566,book,"[533, 218, 58, 87]",sitting,shelf,"[321, 19, 430, 391]"
566,book,"[653, 231, 23, 94]",sitting,shelf,"[295, 26, 434, 493]"
566,cap,"[293, 372, 29, 18]",ON,bottle,"[295, 371, 45, 136]"
566,cap,"[298, 381, 50, 34]",has_attribute,blue ,NULL
566,blinds,"[13, 1, 279, 256]",has_attribute,window ,NULL
566,blinds,"[13, 1, 279, 256]",has_attribute,vertical ,NULL
566,blinds,"[13, 1, 279, 256]",has_attribute,white ,NULL
566,display,"[119, 292, 148, 165]",has_attribute,colorful ,NULL
566,bag,"[372, 437, 69, 116]",has_attribute,shopping ,NULL
566,bag,"[372, 437, 69, 116]",has_attribute,plastic ,NULL
566,table,"[104, 445, 292, 152]",has_attribute,black ,NULL
566,table,"[104, 445, 292, 152]",has_attribute,red ,NULL
566,table,"[104, 445, 292, 152]",has_attribute,small,NULL
566,table,"[104, 445, 292, 152]",has_attribute,gray,NULL
566,shelf,"[293, 14, 448, 552]",has_attribute,wooden,NULL
566,shelf,"[293, 14, 448, 552]",has_attribute,book,NULL
566,stand,"[26, 231, 152, 366]",has_attribute,tall,NULL
566,stand,"[26, 231, 152, 366]",has_attribute,wooden,NULL
566,stand,"[26, 231, 152, 366]",has_attribute,plant,NULL
566,bag,"[466, 533, 154, 64]",has_attribute,shopping,NULL
566,image,"[481, 520, 155, 77]",has_attribute,male,NULL
566,objects,"[62, 398, 61, 52]",has_attribute,small,NULL
566,bottle,"[293, 379, 48, 144]",has_attribute,unopened,NULL
566,bottle,"[293, 379, 48, 144]",has_attribute,one,NULL
566,cap,"[226, 457, 11, 17]",has_attribute,White ,NULL
566,bag,"[369, 446, 112, 141]",has_attribute,Plastic ,NULL
566,cap,"[293, 372, 29, 18]",has_attribute,Blue  ,NULL
566,bottle,"[295, 371, 45, 136]",has_attribute,water ,NULL
566,blinds,"[4, 7, 289, 232]",has_attribute,White ,NULL
567,pillow,"[208, 259, 79, 58]",ON,couch,"[150, 188, 388, 158]"
567,television,"[598, 170, 176, 153]",sits on,table,"[551, 281, 249, 88]"
567,wall,"[1, 0, 639, 374]",has,nooks,"[2, 1, 561, 139]"
567,vase,"[360, 33, 50, 84]",IN,nook,"[360, 2, 66, 122]"
567,pillow,"[208, 259, 79, 58]",ON,couch,"[150, 188, 388, 158]"
567,pillowcase,"[431, 306, 160, 101]",ON,coffee table,"[369, 295, 291, 195]"
567,plant,"[561, 41, 80, 106]",IN,corner,"[556, 1, 68, 317]"
567,lamp shade,"[31, 75, 121, 114]",has_attribute,brown,NULL
567,lamp,"[64, 185, 58, 105]",has_attribute,white,NULL
567,lamp,"[64, 185, 58, 105]",has_attribute,off,NULL
567,coffee table,"[369, 295, 291, 195]",has_attribute,dark,NULL
567,coffee table,"[369, 295, 291, 195]",has_attribute,black,NULL
567,coffee table,"[369, 295, 291, 195]",has_attribute,square,NULL
567,armchair,"[30, 281, 401, 307]",has_attribute,black,NULL
567,armchair,"[30, 281, 401, 307]",has_attribute,leather,NULL
567,vase,"[360, 33, 50, 84]",has_attribute,beige,NULL
567,vase,"[360, 33, 50, 84]",has_attribute,large,NULL
567,vase,"[360, 33, 50, 84]",has_attribute,tall,NULL
