subject,relation,object
sculpture,hyponym,bust
sculpture,hyponym,statue
sculpture,hyponym,marble
sculpture,hyponym,carving
sculpture,hyponym,mobile
sculpture,hyponym,mold
sculpture,hyponym,molding
sculpture,hyponym,moulding
sculpture,hypernym,art
sculpture,synonym,carving
barricades,hypernym,barrier
barricades,synonym,barricade
artwork,hyponym,drawing
artwork,synonym,art
artwork,synonym,graphics
patterns,hypernym,structure
patterns,hyponym,strand
patterns,hyponym,grid
patterns,synonym,shape
patterns,synonym,pattern
patterns,hypernym,decoration
patterns,hypernym,ornament
patterns,hyponym,marking
patterns,hyponym,device
patterns,hyponym,tattoo
patterns,hyponym,decal
patterns,hyponym,emblem
patterns,synonym,design
patterns,synonym,figure
patterns,hypernym,model
patterns,hypernym,path
patterns,hypernym,route
braid,hypernym,trimming
braid,hypernym,trim
equipment,hyponym,gear
equipment,hyponym,material
equipment,hyponym,satellite
port,hyponym,harbor
port,hypernym,opening
port,hypernym,side
bulls,hypernym,cattle
bulls,hypernym,cows
bulls,hypernym,oxen
bulls,synonym,bull
bulls,partMeronym,horn
bulls,hypernym,man
bulls,hypernym,policeman
bulls,hypernym,officer
bulls,synonym,cop
bulls,synonym,pig
bulls,hypernym,person
bulls,hypernym,individual
bulls,hypernym,someone
bulls,hypernym,center
bulls,partHolonym,target
bulls,partHolonym,mark
vein,hypernym,formation
vein,hypernym,rib
human,hyponym,man
human,synonym,man
human,partMeronym,figure
human,partMeronym,shape
human,partMeronym,frame
human,partMeronym,face
human,partMeronym,foot
human,partMeronym,hand
human,partMeronym,mitt
human,partMeronym,paw
human,partMeronym,arm
human,partMeronym,mane
tights,hypernym,hose
hamper,hyponym,chains
hamper,hyponym,cuff
hamper,hypernym,basket
feeder,hyponym,diner
feeder,hyponym,mouth
feeder,hypernym,branch
feeder,hypernym,machine
feeder,hypernym,device
feeder,hypernym,animal
footwear,hypernym,clothing
footwear,hyponym,hose
footwear,hypernym,covering
footwear,hyponym,slipper
footwear,hyponym,boot
footwear,hyponym,flats
footwear,hyponym,shoe
footwear,partMeronym,sole
footwear,partMeronym,toe
faces,hyponym,mug
faces,synonym,face
faces,partMeronym,jaw
faces,partMeronym,chin
faces,partMeronym,cheek
faces,partMeronym,eye
faces,partMeronym,eyebrow
faces,partMeronym,brow
faces,partMeronym,beard
faces,partMeronym,whiskers
faces,partMeronym,forehead
faces,partMeronym,mouth
faces,partMeronym,nose
faces,partHolonym,head
faces,partHolonym,man
faces,partHolonym,human
faces,hyponym,light
faces,synonym,expression
faces,hypernym,surface
faces,partHolonym,racket
faces,partHolonym,racquet
faces,hypernym,person
faces,hypernym,individual
faces,hypernym,someone
faces,hyponym,top
faces,hyponym,front
faces,hyponym,bottom
faces,hyponym,underside
faces,hyponym,rear
faces,hyponym,backside
faces,synonym,side
faces,hyponym,muzzle
faces,partHolonym,animal
faces,hypernym,front
faces,hyponym,dial
faces,partHolonym,watch
faces,synonym,font
faces,synonym,case
faces,synonym,cheek
cycle,synonym,round
cycle,synonym,bicycle
cycle,synonym,bike
cycle,synonym,wheel
cycle,partMeronym,chain
cycle,partMeronym,handlebar
cycle,partMeronym,saddle
cycle,partMeronym,kickstand
cycle,partMeronym,pedal
crib,synonym,cot
crib,synonym,pony
crib,hypernym,bin
crib,partHolonym,crib
crib,hypernym,cards
crib,partMeronym,crib
pen,hypernym,enclosure
pen,hyponym,fold
pen,hyponym,corral
pen,hypernym,swan
thumbnail,hypernym,fingernail
thumbnail,partHolonym,thumb
steer,hypernym,direction
steer,synonym,tip
steer,synonym,lead
steer,synonym,wind
steer,hypernym,male
steer,hypernym,cattle
steer,hypernym,cows
steer,hypernym,oxen
easel,hypernym,tripod
picture,hyponym,graphic
picture,hyponym,reflection
picture,hyponym,foil
picture,synonym,image
picture,synonym,icon
picture,hyponym,mural
picture,hyponym,cityscape
picture,hyponym,icon
picture,hyponym,landscape
picture,synonym,painting
picture,hypernym,image
picture,synonym,scene
picture,hypernym,product
picture,hypernym,show
picture,synonym,movie
picture,partMeronym,credit
picture,partMeronym,scene
picture,partMeronym,shot
picture,synonym,video
picture,partHolonym,television
picture,partHolonym,video
picture,hyponym,portrait
picture,hyponym,stereo
picture,hyponym,snap
picture,hyponym,shot
picture,hyponym,scene
picture,hyponym,frame
picture,hyponym,print
picture,hyponym,cheesecake
picture,synonym,photograph
picture,synonym,photo
wreath,hyponym,crown
wreath,synonym,garland
wreath,synonym,lei
curtain,hypernym,blind
curtain,hypernym,screen
curtain,hyponym,drop
curtain,synonym,drape
curtain,synonym,mantle
curtain,hypernym,barrier
containers,hyponym,vessel
containers,hyponym,bank
containers,hyponym,wastebasket
containers,hyponym,bag
containers,hyponym,handbag
containers,hyponym,pocketbook
containers,hyponym,purse
containers,hyponym,case
containers,hyponym,bin
containers,hyponym,pot
containers,hyponym,flowerpot
containers,hyponym,cup
containers,hyponym,canister
containers,hyponym,cannister
containers,hyponym,tin
containers,hyponym,spoon
containers,hyponym,dispenser
containers,hyponym,can
containers,hyponym,trough
containers,hyponym,basket
containers,hyponym,box
containers,hyponym,shaker
containers,hyponym,package
containers,hyponym,bowl
containers,hyponym,receptacle
containers,hyponym,dish
containers,hyponym,cylinder
containers,hyponym,drawer
containers,hyponym,empty
containers,hyponym,envelope
containers,hyponym,glass
containers,hyponym,pan
containers,hyponym,mold
containers,hyponym,cast
containers,synonym,container
spires,hypernym,tower
spires,synonym,steeple
spires,synonym,spire
lantern,hypernym,lamp
stand,hypernym,support
stand,synonym,base
stand,synonym,pedestal
stand,hypernym,place
stand,hypernym,vegetation
stand,hypernym,table
stand,hyponym,tripod
stand,synonym,rack
stand,hypernym,stop
stand,hyponym,cityscape
stand,hyponym,landscape
stand,hypernym,booth
stand,synonym,stall
stand,hyponym,bleachers
stand,partHolonym,park
stand,partHolonym,stadium
stand,partHolonym,bowl
stand,partHolonym,arena
stand,hypernym,platform
system,hyponym,exhaust
system,hyponym,scaffolding
system,hypernym,group
system,hyponym,structure
system,hyponym,machinery
system,hyponym,body
system,hyponym,frame
system,hypernym,structure
system,hyponym,lattice
system,hyponym,calendar
system,hyponym,design
system,synonym,arrangement
system,hyponym,skeleton
siding,hypernym,railroad
siding,hypernym,railway
cantaloupe,partMeronym,cantaloupe
cantaloupe,partHolonym,cantaloupe
pear,partHolonym,pear
pear,partMeronym,pear
construction,synonym,building
construction,synonym,expression
construction,hypernym,artifact
construction,hyponym,arch
construction,hyponym,floor
construction,hyponym,level
construction,hyponym,story
construction,hyponym,balcony
construction,hyponym,platform
construction,hyponym,cross
construction,hyponym,building
construction,hyponym,porch
construction,hyponym,shelter
construction,hyponym,column
construction,hyponym,pillar
construction,hyponym,hangar
construction,hyponym,mound
construction,hyponym,hill
construction,hyponym,hull
construction,hyponym,corner
construction,hyponym,bridge
construction,hyponym,monument
construction,hyponym,landing
construction,hyponym,stadium
construction,hyponym,bowl
construction,hyponym,arena
construction,hyponym,tower
construction,hyponym,area
construction,hyponym,door
construction,hyponym,partition
construction,hyponym,divider
construction,hyponym,housing
construction,hyponym,sail
construction,hyponym,fountain
construction,hyponym,body
construction,hyponym,coil
construction,hyponym,signboard
construction,hyponym,sign
construction,synonym,structure
construction,partMeronym,plate
construction,partMeronym,foundation
construction,partMeronym,base
construction,partMeronym,foot
construction,hypernym,business
construction,partMeronym,painting
construction,partMeronym,plumbing
construction,partMeronym,roofing
ducks,hyponym,duckling
ducks,synonym,duck
ducks,partMeronym,duck
ducks,partHolonym,duck
ducks,hypernym,fabric
ducks,hypernym,cloth
ducks,hypernym,material
cigarette,hypernym,smoke
cigarette,hyponym,joint
cigarette,hyponym,stick
cigarette,synonym,butt
arms,hyponym,hardware
arms,partMeronym,arm
arms,partMeronym,crest
arms,hypernym,limb
arms,synonym,arm
arms,partMeronym,wrist
arms,partMeronym,hand
arms,partMeronym,mitt
arms,partMeronym,paw
arms,partMeronym,forearm
arms,partMeronym,elbow
arms,partHolonym,body
arms,partHolonym,man
arms,partHolonym,human
arms,synonym,branch
arms,synonym,limb
arms,hypernym,instrument
arms,hyponym,bow
arms,hyponym,gun
arms,hyponym,knuckles
arms,hyponym,missile
arms,hyponym,knife
arms,hyponym,spear
arms,hyponym,shaft
arms,hyponym,sword
arms,hyponym,blade
arms,hyponym,brand
arms,hyponym,steel
arms,partHolonym,arms
arms,hypernym,armrest
arms,partHolonym,armchair
arms,synonym,sleeve
arms,partMeronym,cuff
arms,partMeronym,wristband
arms,partHolonym,garment
rose,hypernym,shrub
rose,hypernym,bush
rose,partMeronym,hip
rose,hypernym,wine
rose,hypernym,pink
eye,partMeronym,eyeball
eye,partMeronym,orb
eye,partMeronym,eyelid
eye,partMeronym,lid
eye,partMeronym,lens
eye,partHolonym,face
eye,hypernym,area
eye,hypernym,country
eye,hyponym,seat
eye,synonym,center
eye,synonym,middle
eye,synonym,heart
eye,hypernym,hole
eye,partHolonym,needle
brick,hypernym,ceramic
pull,hyponym,drawing
pull,hypernym,device
pull,synonym,wrench
pull,partHolonym,smoke
framing,synonym,frame
zippers,hypernym,fastener
zippers,synonym,zipper
zippers,partHolonym,trouser
zippers,partHolonym,pant
zippers,partHolonym,cardigan
zippers,partHolonym,dress
zippers,partHolonym,skirt
mayonnaise,hypernym,dressing
mayonnaise,synonym,mayo
cable,hypernym,wire
cable,hypernym,conductor
cable,synonym,line
cable,partHolonym,cable
cable,hypernym,rope
cable,hypernym,television
cable,hypernym,video
cable,partMeronym,cable
cable,partMeronym,line
remote,hypernym,device
cell,hypernym,compartment
cell,synonym,cellphone
cell,hypernym,room
cell,synonym,cubicle
cell,hyponym,cooler
cell,hyponym,tank
toes,synonym,toe
toes,partMeronym,toenail
toes,partHolonym,foot
toes,hypernym,covering
toes,partHolonym,footwear
toes,partHolonym,hoof
toes,hypernym,part
toes,hypernym,portion
pizza,hypernym,dish
earphones,synonym,headphone
earphones,synonym,phone
student,synonym,pupil
w,hypernym,metal
w,hypernym,letter
herbs,hyponym,dock
herbs,hyponym,vegetable
herbs,hyponym,lettuce
herbs,hyponym,eggplant
herbs,hyponym,plantain
herbs,hyponym,basil
herbs,hyponym,strawberry
herbs,hyponym,cilantro
herbs,hyponym,tomato
herbs,hyponym,celery
herbs,hyponym,pineapple
herbs,hyponym,banana
herbs,hyponym,rocket
herbs,hyponym,arugula
herbs,hyponym,asparagus
herbs,hyponym,parsley
herbs,hyponym,clover
herbs,hyponym,dandelion
herbs,hyponym,carrot
herbs,synonym,herb
herbs,partMeronym,vegetable
herbs,partMeronym,veggie
herbs,hypernym,seasoning
herbs,hyponym,tea
herbs,hyponym,chives
view,hyponym,forefront
view,hyponym,light
view,hyponym,background
view,hyponym,ground
view,hyponym,coast
view,hyponym,foreground
view,synonym,scene
view,hypernym,range
view,hyponym,eyes
view,hyponym,pole
view,hypernym,message
view,hypernym,substance
view,hyponym,side
view,hypernym,design
view,hypernym,compass
view,synonym,horizon
wineglass,hypernym,glass
wineglass,partMeronym,stem
shot,hypernym,missile
shot,hyponym,grape
shot,hyponym,ball
shot,partHolonym,canister
shot,hyponym,break
shot,hyponym,swing
shot,hyponym,cut
shot,synonym,crack
shot,hyponym,gun
shot,hypernym,photograph
shot,hypernym,photo
shot,hypernym,picture
shot,synonym,scene
shot,partHolonym,movie
shot,partHolonym,picture
shot,synonym,shaft
shot,synonym,snap
wave,hypernym,motion
wave,hyponym,surf
wave,hyponym,wake
wave,hyponym,ripple
wave,hyponym,roller
wave,hyponym,roll
wave,hyponym,lift
wave,hyponym,flap
wave,hypernym,curve
wave,hypernym,weather
wave,hypernym,woman
spoke,hypernym,support
spoke,synonym,rung
spoke,partHolonym,ladder
baseball,hyponym,ball
baseball,hyponym,softball
baseball,hypernym,ball
pedestrian,hyponym,stroller
pedestrian,synonym,walker
hammer,partMeronym,head
shield,hypernym,protection
shield,hyponym,plate
shield,hyponym,scale
shield,hyponym,shell
shield,synonym,shell
shield,partHolonym,turtle
bloom,hyponym,floret
bloom,hyponym,bud
bloom,synonym,flower
bloom,synonym,blossom
bloom,synonym,flush
bloom,synonym,peak
nozzle,hypernym,spout
nozzle,hyponym,showerhead
nozzle,synonym,nose
nozzle,hypernym,nose
nozzle,synonym,beak
nozzle,synonym,snout
garment,hypernym,clothing
garment,hyponym,vest
garment,hyponym,skirt
garment,hyponym,suit
garment,hyponym,trouser
garment,hyponym,pant
garment,hyponym,gown
garment,hyponym,laundry
garment,hyponym,diaper
garment,hyponym,napkin
garment,hyponym,jumpsuit
garment,hyponym,robe
garment,hyponym,hose
garment,hyponym,shirt
garment,hyponym,sweater
garment,hyponym,jumper
garment,hyponym,weeds
garment,hyponym,scarf
garment,hyponym,fur
garment,hyponym,swimsuit
garment,hyponym,veil
garment,partMeronym,skirt
garment,partMeronym,shoulder
garment,partMeronym,liner
garment,partMeronym,lining
garment,partMeronym,pocket
garment,partMeronym,neck
garment,partMeronym,sleeve
garment,partMeronym,arm
garment,partMeronym,band
garment,partMeronym,stripe
magazines,synonym,magazine
magazines,hypernym,product
magazines,partHolonym,camera
magazines,hypernym,storage
magazines,hypernym,store
magazines,synonym,clip
magazines,partHolonym,gun
meatball,hypernym,dish
seats,hypernym,room
seats,hypernym,way
seats,hyponym,circle
seats,hyponym,stall
seats,synonym,seating
seats,hypernym,space
seats,hyponym,perch
seats,synonym,seat
seats,synonym,place
seats,synonym,butt
seats,synonym,backside
seats,synonym,buns
seats,synonym,can
seats,synonym,rear
seats,synonym,rump
seats,synonym,tail
seats,synonym,bottom
seats,synonym,behind
seats,partHolonym,torso
seats,partHolonym,trunk
seats,partHolonym,body
seats,hypernym,furniture
seats,hyponym,box
seats,hyponym,chair
seats,hyponym,sofa
seats,hyponym,couch
seats,hyponym,ottoman
seats,hyponym,bench
seats,hyponym,stool
seats,partMeronym,seat
seats,hypernym,support
seats,hyponym,cockpit
seats,hyponym,saddle
seats,partHolonym,seat
seats,hypernym,center
seats,hypernym,middle
seats,hypernym,heart
seats,hypernym,eye
seats,hypernym,part
seats,hypernym,portion
seats,partHolonym,trouser
seats,partHolonym,pant
seats,partHolonym,skirt
designs,synonym,design
designs,hypernym,arrangement
designs,hypernym,system
designs,synonym,pattern
designs,hypernym,decoration
designs,hypernym,ornament
designs,hyponym,marking
designs,hyponym,device
designs,hyponym,tattoo
designs,hyponym,decal
designs,hyponym,emblem
designs,synonym,figure
designs,hypernym,goal
designs,hypernym,end
designs,hyponym,view
beet,hypernym,vegetable
waterfall,hypernym,water
waterfall,partHolonym,river
ridge,hyponym,bank
ridge,hyponym,ledge
ridge,hyponym,shelf
ridge,hyponym,bar
ridge,hyponym,dune
ridge,hypernym,formation
ridge,hyponym,horseback
ridge,hypernym,beam
mask,hypernym,covering
mask,hypernym,party
mask,hypernym,protection
cameraman,hypernym,photographer
slat,hypernym,strip
slat,hyponym,fin
pillowcase,synonym,case
wake,hypernym,event
wake,hypernym,wave
wake,hypernym,watch
heater,hypernym,device
heater,hyponym,radiator
heater,hyponym,stove
heater,hypernym,pitch
heater,synonym,smoke
cupboards,synonym,cupboard
cupboards,synonym,closet
pig,partMeronym,pork
pig,hypernym,policeman
pig,hypernym,officer
pig,synonym,bull
pig,synonym,cop
pig,hypernym,mold
pig,hypernym,cast
garbage,hypernym,message
garbage,hypernym,substance
garbage,hyponym,trash
garbage,hypernym,receptacle
poles,hypernym,rod
poles,hyponym,mast
poles,synonym,pole
poles,hypernym,view
poles,synonym,perch
poles,synonym,rod
poles,partMeronym,yard
poles,synonym,terminal
poles,partHolonym,battery
poles,hypernym,end
poles,hypernym,terminal
poles,partHolonym,magnet
headboard,hypernym,panel
sign,synonym,mark
sign,hyponym,poster
sign,hyponym,placard
sign,hyponym,notice
sign,hyponym,bill
sign,hyponym,card
sign,hyponym,signpost
sign,hyponym,indicator
sign,hyponym,symbol
sign,hyponym,beam
sign,hyponym,number
sign,hyponym,alarm
sign,synonym,signal
sign,hypernym,structure
sign,hypernym,construction
sign,hyponym,scoreboard
sign,hyponym,billboard
sign,hyponym,shingle
sign,synonym,signboard
sign,hypernym,part
sign,synonym,house
sign,hypernym,grounds
sign,hypernym,motion
bus,synonym,coach
bus,partMeronym,window
bus,partMeronym,roof
bus,hypernym,conductor
bus,partHolonym,computer
bus,hypernym,car
bus,hypernym,automobile
bus,hypernym,machine
highway,hypernym,road
highway,hypernym,route
highway,hyponym,freeway
buildings,hypernym,structure
buildings,hypernym,construction
buildings,hyponym,skyscraper
buildings,hyponym,hotel
buildings,hyponym,hall
buildings,hyponym,gazebo
buildings,hyponym,club
buildings,hyponym,rink
buildings,hyponym,house
buildings,hyponym,restaurant
buildings,hyponym,temple
buildings,hyponym,library
buildings,hyponym,school
buildings,hyponym,center
buildings,synonym,building
buildings,partMeronym,floor
buildings,partMeronym,level
buildings,partMeronym,story
buildings,partMeronym,skeleton
buildings,partMeronym,frame
buildings,partMeronym,stairway
buildings,partMeronym,staircase
buildings,partMeronym,wall
buildings,partMeronym,window
buildings,partMeronym,court
buildings,partMeronym,courtyard
buildings,partMeronym,room
buildings,partMeronym,corner
buildings,partMeronym,shaft
