subject,relation,object
staircase,part_holonym,building
terminal,hypernym,station
terminal,synonym,pole
terminal,part_holonym,battery
terminal,hyponym,tip
terminal,hyponym,pole
terminal,hyponym,point
terminal,hyponym,heel
terminal,hyponym,destination
terminal,hyponym,goal
terminal,synonym,end
terminal,part_meronym,keyboard
airplane,hyponym,jet
airplane,hyponym,airliner
airplane,synonym,aeroplane
airplane,synonym,plane
airplane,part_meronym,fuselage
airplane,part_meronym,windshield
airplane,part_meronym,windscreen
airplane,part_meronym,gun
airplane,part_meronym,wing
airplane,part_meronym,hood
airplane,part_meronym,bonnet
screws,synonym,screw
screws,hypernym,propeller
screws,hypernym,propellor
screws,part_holonym,ship
screws,hyponym,bolt
screws,part_meronym,thread
screws,part_meronym,head
jewelry,hyponym,clip
jewelry,hyponym,pin
jewelry,hyponym,ring
jewelry,hyponym,band
jewelry,hyponym,bead
jewelry,hyponym,necklace
jewelry,hyponym,earring
jewelry,hyponym,bracelet
jewelry,part_meronym,stone
numerals,hypernym,symbol
numerals,synonym,numeral
numerals,synonym,number
pack,hyponym,deck
pack,hypernym,package
pack,hyponym,nest
pack,synonym,ring
pack,hypernym,set
pack,hypernym,circle
pack,hypernym,band
pack,hypernym,lot
pack,hyponym,loop
pack,hypernym,bundle
sunglasses,hypernym,spectacles
sunglasses,hypernym,eyeglasses
sunglasses,hypernym,glasses
sunglasses,synonym,shades
leggings,hypernym,garment
sprinkles,hypernym,shower
sprinkles,synonym,sprinkle
throw,hyponym,pitch
throw,hypernym,motion
throw,hypernym,bedding
throw,hyponym,roll
center,hypernym,area
center,hyponym,seat
center,synonym,middle
center,synonym,heart
center,synonym,eye
center,part_holonym,outfield
center,hypernym,building
center,hypernym,point
center,hyponym,bull
center,hyponym,stuff
center,synonym,meat
center,hypernym,object
center,hypernym,formation
center,hypernym,place
center,hypernym,outlet
center,synonym,plaza
cut,hypernym,portion
cut,hypernym,part
cut,hypernym,step
cut,synonym,slice
cut,hypernym,meat
cut,hyponym,leg
cut,hyponym,side
cut,hyponym,joint
cut,hyponym,rack
cut,hyponym,saddle
cut,hyponym,shoulder
cut,hyponym,neck
cut,hyponym,steak
cut,synonym,track
cut,hypernym,canal
cut,hypernym,shot
cut,synonym,swing
cut,part_holonym,cards
cut,hypernym,opening
cut,hyponym,section
cut,hyponym,clip
cut,hyponym,trim
cut,hyponym,haircut
destination,hypernym,end
destination,hypernym,terminal
destination,synonym,goal
destination,hypernym,goal
destination,synonym,address
destination,part_holonym,letter
laptops,synonym,laptop
umbrella,hypernym,canopy
umbrella,part_meronym,panel
umbrella,part_meronym,handle
umbrella,part_meronym,grip
jacket,hypernym,coat
jacket,hyponym,sack
jacket,hyponym,jumper
jacket,hyponym,parka
jacket,hyponym,blazer
jacket,hypernym,wrap
jacket,hypernym,wrapper
jacket,synonym,crown
jacket,synonym,cap
jacket,hypernym,peel
jacket,hypernym,skin
jacket,part_holonym,potato
jacket,hypernym,shell
jacket,hypernym,case
night,synonym,dark
night,part_holonym,day
night,hypernym,dark
wrap,synonym,wrapper
wrap,hypernym,sandwich
wrap,part_meronym,tortilla
wrap,hypernym,covering
wrap,hyponym,jacket
wrap,hyponym,envelope
palm,hypernym,area
palm,part_holonym,hand
palm,part_holonym,mitt
palm,part_holonym,paw
palm,hypernym,tree
palm,hyponym,coconut
palm,synonym,decoration
palm,synonym,medal
palm,synonym,ribbon
patches,hypernym,marking
patches,hyponym,speck
patches,hyponym,splash
patches,hyponym,plaque
patches,synonym,spot
patches,synonym,patch
patches,hyponym,garden
patches,hyponym,bed
patches,hypernym,time
patches,synonym,piece
patches,hypernym,connector
patches,hypernym,dressing
patches,hyponym,truss
patches,synonym,bandage
diaper,hypernym,garment
diaper,synonym,napkin
diaper,hypernym,fabric
diaper,hypernym,cloth
diaper,hypernym,material
jet,hypernym,airplane
jet,hypernym,aeroplane
jet,hypernym,plane
jet,hyponym,spray
jet,synonym,green
jet,synonym,fountain
pitcher,hyponym,fireman
pitcher,hypernym,vessel
pitcher,hypernym,leaf
pitcher,hypernym,foliage
pitcher,synonym,mound
parrot,hypernym,bird
cart,hypernym,wagon
cart,hyponym,truck
cart,part_meronym,handle
cart,part_meronym,grip
restroom,hypernym,toilet
restroom,hypernym,can
restroom,hypernym,bathroom
prong,hyponym,tine
prong,part_holonym,buckle
prong,part_holonym,fork
dust,hypernym,trash
dust,synonym,debris
dust,hypernym,material
dust,hypernym,stuff
dot,hypernym,disk
dot,hypernym,disc
dot,hypernym,saucer
dot,synonym,point
dot,synonym,pane
bridge,hypernym,structure
bridge,hypernym,construction
bridge,hyponym,overpass
bridge,part_meronym,arch
bridge,part_meronym,pier
bridge,part_holonym,nose
bridge,hypernym,cards
bridge,hypernym,support
bridge,hypernym,plate
bridge,hypernym,link
bridge,hypernym,tie
bridge,part_holonym,spectacles
bridge,part_holonym,eyeglasses
bridge,part_holonym,glasses
noodle,hypernym,pasta
noodle,synonym,bean
noodle,synonym,dome
ribbons,hypernym,object
ribbons,hyponym,blade
ribbons,synonym,ribbon
ribbons,synonym,thread
ribbons,synonym,decoration
ribbons,synonym,medal
ribbons,synonym,palm
ribbons,hypernym,strip
case,hyponym,piece
case,hyponym,time
case,hyponym,clip
case,synonym,event
case,synonym,suit
case,hypernym,container
case,hyponym,sleeve
case,hyponym,shoe
case,hyponym,wallet
case,hyponym,pocketbook
case,hyponym,baggage
case,hyponym,luggage
case,hyponym,briefcase
case,hypernym,person
case,hypernym,individual
case,hypernym,someone
case,hypernym,adult
case,synonym,character
case,synonym,face
case,hypernym,covering
case,hypernym,cover
case,hyponym,boot
case,hyponym,jacket
case,synonym,shell
case,part_holonym,doorway
case,part_holonym,door
case,part_holonym,window
case,hypernym,receptacle
case,synonym,pillowcase
pony,hypernym,horse
pony,synonym,crib
pony,hypernym,glass
purse,hypernym,container
purse,synonym,bag
purse,synonym,handbag
purse,synonym,pocketbook
purse,part_meronym,clasp
purse,hypernym,bag
opening,hypernym,space
opening,hyponym,hole
opening,hyponym,crack
opening,hyponym,mouth
opening,hyponym,window
opening,hyponym,pocket
opening,synonym,gap
opening,part_holonym,surface
opening,hyponym,cut
opening,hypernym,motion
opening,hyponym,vent
opening,hyponym,slit
opening,hyponym,gap
opening,hyponym,neck
opening,hyponym,port
opening,hyponym,spout
opening,hyponym,lattice
opening,hyponym,exit
opening,hyponym,outlet
opening,hyponym,bell
opening,hyponym,muzzle
opening,hypernym,entrance
opening,hypernym,entryway
opening,hypernym,entry
prints,synonym,print
prints,hyponym,footprint
prints,hyponym,step
prints,hyponym,line
prints,synonym,mark
prints,hypernym,fabric
prints,hypernym,cloth
prints,hypernym,material
prints,hypernym,photograph
prints,hypernym,photo
prints,hypernym,picture
scaffolding,hypernym,system
surfers,hypernym,swimmer
surfers,synonym,surfer
surfers,synonym,surfboarder
course,hyponym,shop
course,hyponym,stream
course,synonym,line
course,hypernym,way
course,hyponym,way
course,hyponym,path
course,hypernym,line
course,hyponym,round
course,hyponym,steps
course,hyponym,belt
course,hyponym,trail
course,synonym,path
course,synonym,track
course,hyponym,section
course,hyponym,dessert
course,part_holonym,meal
course,hypernym,layer
course,hypernym,bed
course,synonym,row
course,part_holonym,wall
course,hyponym,track
studs,hypernym,man
studs,synonym,stud
studs,hypernym,decoration
studs,hypernym,ornament
studs,synonym,rivet
studs,part_holonym,building
polish,hypernym,shine
polish,hyponym,glaze
handlebars,hypernym,bar
handlebars,synonym,handlebar
handlebars,part_meronym,handle
handlebars,part_meronym,grip
handlebars,part_holonym,bicycle
handlebars,part_holonym,bike
handlebars,part_holonym,wheel
handlebars,part_holonym,cycle
ivy,hypernym,vine
ruler,hypernym,person
ruler,hypernym,individual
ruler,hypernym,someone
liquid,hyponym,alcohol
liquid,hyponym,beverage
liquid,hyponym,drink
liquid,hyponym,water
design,hypernym,arrangement
design,hypernym,system
design,synonym,pattern
design,hypernym,decoration
design,hypernym,ornament
design,hyponym,marking
design,hyponym,device
design,hyponym,tattoo
design,hyponym,decal
design,hyponym,emblem
design,synonym,figure
design,hypernym,goal
design,hypernym,end
design,hyponym,view
muzzle,hypernym,opening
muzzle,hyponym,point
muzzle,part_holonym,gun
muzzle,hypernym,face
muzzle,part_meronym,snout
muzzle,part_holonym,head
bands,hyponym,pack
bands,hyponym,company
bands,synonym,set
bands,synonym,circle
bands,synonym,band
bands,synonym,lot
bands,part_meronym,section
bands,hypernym,stripe
bands,hypernym,streak
bands,hypernym,bar
bands,hyponym,collar
bands,synonym,stripe
bands,part_holonym,garment
bands,hypernym,range
bands,hypernym,strip
bands,hyponym,sweatband
bands,hyponym,strap
bands,hyponym,headband
bands,hyponym,wristband
bands,hyponym,armband
bands,hyponym,hoop
bands,hyponym,ring
bands,hyponym,bracelet
bands,hyponym,weed
bands,hypernym,tissue
bands,hypernym,jewelry
bands,synonym,ring
bands,hypernym,belt
bands,hypernym,loop
company,hyponym,number
company,hypernym,set
company,hypernym,circle
company,hypernym,band
company,hypernym,lot
company,hypernym,unit
surfer,hypernym,swimmer
surfer,synonym,surfboarder
keys,hypernym,device
keys,synonym,key
keys,part_meronym,stem
keys,hypernym,pitch
keys,hypernym,space
keys,synonym,paint
keys,part_holonym,arch
keys,hypernym,lever
keys,hyponym,tab
crust,hypernym,layer
crust,hyponym,plate
crust,hypernym,covering
crust,hypernym,cover
crumb,hypernym,bite
carts,hypernym,wagon
carts,synonym,cart
carts,hyponym,truck
carts,part_meronym,handle
carts,part_meronym,grip
escalator,hypernym,stairway
escalator,hypernym,staircase
gazelle,hypernym,antelope
needles,synonym,needle
needles,part_meronym,point
needles,part_meronym,eye
bags,hypernym,container
bags,hyponym,pouch
bags,hyponym,sack
bags,hyponym,skin
bags,hyponym,backpack
bags,hyponym,envelope
bags,hyponym,purse
bags,synonym,bag
bags,hyponym,home
bags,hyponym,plate
bags,synonym,base
bags,part_holonym,diamond
bags,part_holonym,infield
bags,synonym,handbag
bags,synonym,pocketbook
bags,synonym,purse
bags,part_meronym,clasp
bags,hypernym,baggage
bags,hypernym,luggage
bags,synonym,grip
bags,synonym,suitcase
bags,synonym,udder
bags,part_holonym,cow
bags,synonym,dish
sandals,hypernym,shoe
sandals,synonym,sandal
petals,synonym,petal
pole,hypernym,rod
pole,hyponym,mast
pole,hypernym,view
pole,synonym,perch
pole,synonym,rod
pole,part_meronym,yard
pole,synonym,terminal
pole,part_holonym,battery
pole,hypernym,end
pole,hypernym,terminal
pole,part_holonym,magnet
foreground,hypernym,view
foreground,hypernym,scene
foreground,hypernym,window
foreground,part_holonym,screen
harbor,hypernym,port
harbor,part_meronym,dock
fish,part_meronym,fin
fish,hypernym,food
fish,hyponym,salmon
fish,hypernym,person
fish,hypernym,individual
fish,hypernym,someone
suit,hypernym,garment
suit,synonym,case
covering,hyponym,shell
covering,hyponym,case
covering,hyponym,crust
covering,hyponym,envelope
covering,hyponym,blanket
covering,hyponym,mantle
covering,hyponym,hood
covering,hyponym,cap
covering,hyponym,bark
covering,hyponym,scale
covering,hyponym,roof
covering,synonym,cover
covering,hyponym,screen
covering,hyponym,cover
covering,hyponym,coat
covering,hyponym,toe
covering,hyponym,finger
covering,hyponym,top
covering,hyponym,drape
covering,hyponym,bubble
covering,hyponym,wrap
covering,hyponym,wrapper
covering,hyponym,clothing
covering,hyponym,mask
covering,hyponym,flap
covering,hyponym,folder
covering,hyponym,thumb
covering,hyponym,canopy
covering,hyponym,dressing
covering,hyponym,painting
covering,hyponym,lining
ambulance,hypernym,car
ambulance,hypernym,automobile
ambulance,hypernym,machine
money,hyponym,bread
money,hyponym,cabbage
money,hyponym,dough
money,hyponym,kale
money,hyponym,lettuce
money,hyponym,scratch
money,hyponym,sugar
money,hyponym,pile
money,hyponym,bundle
shells,synonym,shell
shells,synonym,shield
shells,hypernym,covering
shells,hypernym,cover
shells,part_holonym,egg
shells,part_holonym,eggs
shells,hyponym,boot
shells,hyponym,jacket
shells,synonym,case
shells,hypernym,shield
shells,hyponym,shoe
shells,synonym,plate
shells,synonym,scale
shells,hyponym,valve
shells,hyponym,seashell
shops,hypernym,outlet
shops,hyponym,booth
shops,synonym,shop
shops,synonym,store
shops,part_meronym,storefront
shops,hyponym,pottery
shops,hypernym,course
scene,hypernym,area
scene,hyponym,light
scene,hyponym,dark
scene,hyponym,shadow
scene,hyponym,stage
scene,hyponym,background
scene,hyponym,ground
scene,hyponym,coast
scene,hyponym,foreground
scene,synonym,view
scene,hypernym,photograph
scene,hypernym,photo
scene,hypernym,picture
scene,synonym,shot
scene,part_holonym,movie
scene,part_holonym,picture
scene,synonym,picture
scene,hypernym,set
scene,hyponym,backdrop
exit,hypernym,opening
exit,synonym,outlet
mustard,hypernym,condiment
outside,hypernym,part
outside,hyponym,outdoors
outside,hyponym,open
outside,hypernym,surface
butt,hypernym,part
butt,hypernym,portion
butt,synonym,goat
butt,synonym,backside
butt,synonym,buns
butt,synonym,can
butt,synonym,rear
butt,synonym,rump
butt,synonym,seat
butt,synonym,tail
butt,synonym,bottom
butt,synonym,behind
butt,part_holonym,torso
butt,part_holonym,trunk
butt,part_holonym,body
butt,hypernym,smoke
butt,hyponym,joint
butt,hyponym,stick
butt,synonym,cigarette
butt,hypernym,joint
butt,hypernym,barrel
tables,hyponym,calendar
tables,synonym,table
tables,hypernym,furniture
tables,hyponym,booth
tables,hyponym,dresser
tables,hyponym,vanity
tables,hyponym,console
tables,hyponym,counter
tables,hyponym,desk
tables,hyponym,stand
tables,part_meronym,leg
tables,part_meronym,tabletop
tables,hyponym,board
tables,synonym,board
reflector,hypernym,device
reflector,hyponym,mirror
mirror,hypernym,reflector
mirror,hyponym,glass
moon,hypernym,object
moon,hypernym,light
moon,hypernym,satellite
sticker,synonym,spine
sticker,hypernym,label
sticker,hypernym,knife
sticker,hyponym,crease
drink,hypernym,portion
drink,hyponym,toast
drink,hyponym,float
drink,hypernym,food
drink,hypernym,liquid
drink,hyponym,mixer
drink,hyponym,cooler
drink,hyponym,coffee
drink,hyponym,chocolate
drink,hyponym,tea
drink,hyponym,alcohol
drink,hyponym,milk
drink,synonym,beverage
drink,hypernym,water
beds,hyponym,couch
beds,hyponym,sack
beds,hyponym,cot
beds,synonym,bed
beds,part_meronym,mattress
beds,part_holonym,bedroom
beds,hypernym,patch
beds,synonym,bottom
beds,synonym,seam
beds,hyponym,lift
beds,hyponym,blanket
beds,hyponym,wall
beds,hyponym,tier
beds,hyponym,course
beds,hyponym,row
beds,hyponym,cushion
beds,synonym,layer
beds,hypernym,surface
beds,hypernym,foundation
beds,hypernym,base
beds,hypernym,foot
shoelaces,hypernym,lace
shoelaces,synonym,shoelace
shoelaces,part_holonym,shoe
mousepad,hypernym,mat
elephant,part_meronym,trunk
elephant,part_meronym,tusk
elephant,hypernym,emblem
satellite,hypernym,equipment
satellite,hyponym,moon
beads,hypernym,string
beads,hypernym,jewelry
beads,synonym,bead
beads,synonym,drop
beads,hypernym,molding
beads,hypernym,moulding
plumbing,part_holonym,construction
plumbing,part_holonym,building
bracelet,hypernym,band
bracelet,synonym,wristband
bracelet,hypernym,jewelry
bracelet,part_meronym,clasp
rainbow,hypernym,bow
rainbow,part_holonym,sky
tires,hypernym,hoop
tires,hypernym,ring
tires,synonym,tire
spokes,hypernym,support
spokes,synonym,spoke
spokes,synonym,rung
spokes,part_holonym,ladder
headband,hypernym,band
wedge,hypernym,triangle
wedge,hypernym,sandwich
wedge,synonym,sub
wedge,hypernym,heel
wedge,hypernym,iron
wedge,hypernym,block
rows,hypernym,line
rows,hyponym,terrace
rows,synonym,row
rows,synonym,words
rows,hypernym,strip
rows,hypernym,layer
rows,hypernym,bed
rows,synonym,course
rows,part_holonym,wall
rows,part_meronym,feather
beams,hypernym,signal
beams,hypernym,sign
beams,synonym,beam
beams,hypernym,piece
beams,hyponym,ridge
beams,hyponym,tie
beams,hyponym,shore
beams,hypernym,light
beams,hypernym,side
label,hypernym,brand
label,hypernym,marker
label,hypernym,marking
label,hypernym,mark
label,hyponym,tag
label,hyponym,sticker
freezer,hypernym,fridge
jersey,hypernym,shirt
slacks,hypernym,trouser
slacks,hypernym,pant
slacks,hypernym,debris
slacks,hypernym,dust
slacks,hypernym,cord
stickers,synonym,spine
stickers,synonym,sticker
stickers,hypernym,label
stickers,hypernym,knife
stickers,hyponym,crease
machine,hypernym,device
machine,hyponym,calculator
machine,hyponym,stapler
machine,hyponym,shovel
machine,hyponym,stamp
machine,hyponym,motor
machine,hyponym,feeder
machine,hyponym,computer
machine,hyponym,printer
machine,hypernym,person
machine,hypernym,individual
machine,hypernym,someone
machine,hyponym,wheel
machine,hyponym,block
machine,hyponym,lever
machine,hyponym,wagon
machine,hyponym,jeep
machine,hyponym,sedan
machine,hyponym,cab
machine,hyponym,taxi
machine,hyponym,racer
machine,hyponym,minivan
machine,hyponym,bus
machine,hyponym,ambulance
machine,synonym,car
machine,synonym,automobile
machine,part_meronym,bumper
machine,part_meronym,window
machine,part_meronym,fin
machine,part_meronym,hood
machine,part_meronym,bonnet
machine,part_meronym,trunk
machine,part_meronym,roof
machine,part_meronym,horn
